customer_id,gender,age,country,pages_visited,session_time,purchased,product_clicked,product_category,price
000a09ae-3873-4237-9f5f-180a0c57deda,Female,26,Malta,20,16.98,1,school,Electronics,378.89
60ebb29f-3d55-4613-bbc4-47453c2db9ad,Female,26,Saint Kitts and Nevis,13,20.6,1,college,Beauty,232.81
0dd33d7f-5bd5-47d4-a283-2279fad766e1,Male,23,Papua New Guinea,2,9.2,0,look,Books,0.0
143a0f58-f468-4567-9445-e3a8b15fb4f6,Male,36,Timor-Leste,19,15.22,1,lot,Electronics,65.11
13edd535-bb39-424a-ba6e-c184042ee6ea,Male,62,Montenegro,7,16.21,1,enter,Clothing,115.65
e896326f-24c0-4c5f-92a3-b78f19284b44,Male,37,Belgium,10,22.0,0,any,Home,0.0
dfc5b9c2-8ea9-4fa8-bee7-7e47b0f3cb59,Male,25,British Indian Ocean Territory (Chagos Archipelago),3,1.5,0,but,Beauty,0.0
2630d0ce-123e-40c0-bafd-e54322f05201,Male,33,Niue,7,4.45,0,learn,Beauty,0.0
e5428b93-98d9-4a25-8d95-10d55da15bb5,Female,43,New Caledonia,2,27.89,1,long,Home,244.44
9425b876-c1e2-4b0c-a356-648e61ac21bf,Male,33,Anguilla,18,8.92,1,learn,Beauty,65.98
bea38aa1-9e14-44b4-bd4d-a667cf68e360,Male,58,Montenegro,1,6.77,0,commercial,Clothing,0.0
dc8fb2c7-079f-462d-8f1f-756b93dd4c5a,Male,48,Bahamas,16,9.77,0,candidate,Beauty,0.0
efa03549-61b9-4193-86e9-d9692d6275e2,Female,41,Armenia,9,12.65,0,beat,Home,0.0
075d765c-562e-4ea4-8247-6d2459244558,Female,45,Switzerland,5,2.3,1,and,Electronics,284.28
2aedd343-7eb7-4d3d-a0a3-dde1bfc898ec,Male,55,Nigeria,10,2.47,1,event,Electronics,454.51
350bef84-7359-4f03-9d60-6ee03b35ce24,Female,26,Myanmar,15,26.65,1,suddenly,Books,9.51
e4149390-6a95-4673-8e63-1df2fd774af4,Male,40,Uruguay,17,25.89,0,exist,Books,0.0
73a807c0-8022-4177-8c1f-841b69e5342b,Female,50,Hong Kong,3,6.47,0,draw,Books,0.0
1e5d3f36-20ee-4688-b118-7dfbe2a36098,Female,47,Norfolk Island,5,9.43,1,daughter,Home,38.76
061f7280-5161-4ad5-82be-741557c22589,Female,42,United Kingdom,16,18.77,0,staff,Beauty,0.0
f4c13b78-fee5-49c4-8973-e3c18afd7030,Female,26,Australia,11,18.28,1,crime,Beauty,310.65
b8ac95aa-1d56-4b2e-8989-e0fd2c7081af,Female,22,Congo,2,2.34,0,increase,Clothing,0.0
079d7562-414c-4cd0-8fa8-a0a9f60db48c,Male,60,Egypt,4,15.73,1,say,Books,381.16
a7b0d403-843d-4f37-8672-e59024561ecf,Male,24,Suriname,6,22.25,1,local,Home,461.58
69978c1b-498a-472e-84ff-55b74d978be2,Male,57,Belgium,9,4.76,0,once,Home,0.0
dcb3e447-0aac-483c-b90c-2762434639b6,Female,56,Slovakia (Slovak Republic),1,27.82,1,activity,Electronics,350.87
4be8b4e7-16ce-46f8-8b42-f3d670372a3a,Female,26,Turks and Caicos Islands,19,17.36,0,visit,Books,0.0
536f3e29-2fc9-4c6f-809c-d48616ca807c,Female,46,Moldova,10,7.93,0,her,Home,0.0
9d1de8f0-768a-4afa-a99c-bb19f9256efd,Male,23,Kuwait,19,2.19,0,into,Clothing,0.0
ccbf5a22-a367-45c7-937a-9bec179e8f98,Male,26,Thailand,1,11.75,1,arrive,Beauty,275.56
b9f6dd8b-8bc9-4816-9c42-9b8321f4ebc8,Male,39,Kyrgyz Republic,6,20.95,1,business,Clothing,417.04
ee27797a-2428-4aa1-8a45-b1a9790bd231,Female,50,Kenya,12,11.66,0,but,Electronics,0.0
b061d79a-0248-4704-bbba-1e03d58e1c82,Female,45,United States Minor Outlying Islands,13,26.41,0,better,Clothing,0.0
78dc0d0a-3d60-4eba-b7e1-9dcb35416f2c,Female,24,Luxembourg,4,15.71,0,explain,Beauty,0.0
83d7e809-063d-46ce-a52d-8b706a6f1fa8,Female,19,Liechtenstein,8,24.91,1,herself,Books,198.26
f3a09941-4a82-458d-b7b9-da4511494761,Female,22,Yemen,6,29.09,0,might,Beauty,0.0
28264904-95b9-44e7-8e21-7d167809f8ad,Male,51,Solomon Islands,20,15.75,1,lose,Beauty,33.04
64cf7f17-318e-4453-85c3-49c251f887ec,Male,55,Bangladesh,16,28.2,1,style,Electronics,20.98
dccecbcb-0055-48ca-aec5-03e29f6ea348,Female,34,Reunion,7,11.03,0,season,Clothing,0.0
2be463ea-39f4-454f-9361-9073458392d4,Male,53,Guam,11,27.84,0,say,Clothing,0.0
72664062-22a6-4634-bb57-17fe1c3242ec,Female,22,Iceland,19,27.27,0,cover,Books,0.0
397375cf-9178-4022-ad79-2c3e4cb096c7,Male,44,Cote d'Ivoire,20,22.57,0,investment,Beauty,0.0
376cb7bd-0ad5-4202-9c1a-32303552b1e7,Female,26,Syrian Arab Republic,9,22.11,0,least,Electronics,0.0
36d04136-d299-4926-b934-7f539cf621f1,Female,50,Lithuania,8,20.03,1,alone,Home,155.19
9d0c8129-87f1-4c58-a0c8-df83f95f263e,Male,19,United Kingdom,2,2.25,0,history,Beauty,0.0
47453917-b747-412e-a175-86762f34eadd,Female,61,Samoa,1,17.25,0,too,Home,0.0
b26d34ac-dc0f-4f0b-963d-ccfa055078fc,Female,62,Croatia,5,13.75,1,little,Beauty,73.2
f600a5b2-69e7-4075-babe-3cfff7f0a9f0,Female,25,Eritrea,20,29.5,1,leg,Books,100.85
1a3f8db4-c4f8-46e6-87c3-398fbce00134,Female,21,Malaysia,8,8.11,0,natural,Clothing,0.0
e9eb5917-34c9-4f8a-b21b-1838dac0fb48,Female,65,British Virgin Islands,18,17.69,0,by,Clothing,0.0
64ca909b-07ab-430e-aa38-6cf8759d96e0,Male,22,China,2,5.11,0,trouble,Books,0.0
974400cb-1dfa-4959-bd35-c3e0d303eef9,Male,38,Belgium,12,18.67,0,four,Books,0.0
c71068e9-6ce0-4f7b-82e9-d6a06a2295d8,Male,56,Wallis and Futuna,13,15.14,0,suddenly,Electronics,0.0
f4dc3a53-8491-4f4d-a827-e2fe3b67f775,Male,34,British Indian Ocean Territory (Chagos Archipelago),18,7.37,1,push,Clothing,224.55
ec20cead-eb44-4d55-9172-7568ee01b4b9,Female,41,Sierra Leone,18,9.84,0,wrong,Beauty,0.0
0d77b05d-89de-49e4-92e7-5540faa61be0,Female,38,Belarus,18,15.85,0,often,Books,0.0
8fb5f163-b05a-49c7-ae9b-7a7fb014dc89,Female,63,Iraq,20,15.36,0,apply,Clothing,0.0
9f20729f-5a92-452b-822f-b6dfb045adb9,Male,51,Brazil,8,10.19,0,risk,Electronics,0.0
5610ea78-8bc1-4075-b32e-fdbb694bb4bf,Female,64,Indonesia,5,2.52,0,national,Home,0.0
a77f1b1c-09f3-44be-875f-0aa334374225,Female,25,Indonesia,1,15.72,0,view,Books,0.0
7232eced-9ab5-4046-9ada-7b0a2e3cce44,Female,55,Ghana,13,10.06,0,majority,Electronics,0.0
cb319c15-7c45-4e88-b9bf-01beafa74f44,Female,57,Saint Helena,13,15.62,1,current,Home,224.79
f8407153-4f8b-4560-81ca-06bc56cb7c1f,Male,31,Denmark,13,6.76,1,north,Beauty,30.87
c05e682b-7b31-4a29-8613-f2a9896747a6,Female,20,Marshall Islands,18,23.25,0,tell,Beauty,0.0
5d874786-b546-4953-a4b6-1faa646203dd,Female,34,Tanzania,19,7.67,0,possible,Books,0.0
8b8b665a-2eae-4c9e-86a7-61bb2dfad326,Female,45,Ecuador,2,24.51,1,popular,Books,429.96
a9aac3ad-deed-4838-8dba-7415afc523e4,Female,45,Christmas Island,19,22.0,1,impact,Clothing,480.35
2ab27c3a-3362-401f-8722-8f6a3b635081,Female,65,Egypt,8,5.26,0,since,Books,0.0
f508fd23-403a-4a73-82fd-24d450fe014f,Female,23,Iceland,8,23.48,1,everything,Books,287.69
7150343b-6266-4ad5-8b36-5ad1841716df,Male,57,Afghanistan,9,11.81,1,white,Beauty,11.11
caa3c6bf-2f93-4146-aa4e-ddfabe88cc7c,Female,54,Bosnia and Herzegovina,11,25.33,0,brother,Home,0.0
204b79c9-1f25-444e-afc9-110e96f4fe15,Female,19,Saint Pierre and Miquelon,15,1.75,0,chair,Books,0.0
0f592f5a-25b6-4cec-88ac-e68067ef7da2,Female,58,Guam,18,7.71,0,already,Beauty,0.0
bcfefdb2-72ac-4d88-b8da-87deecde33c0,Male,35,Benin,20,17.22,0,such,Home,0.0
0ab93fe5-5812-4782-a7f6-de92377ca931,Male,34,Palestinian Territory,9,8.9,1,should,Clothing,117.57
643a70c9-1711-4ab3-9984-079ce2c6f02e,Male,27,American Samoa,20,20.2,0,laugh,Electronics,0.0
1a062330-2fd1-4ea7-bf3a-49d625f92be7,Male,29,Slovenia,17,26.03,1,describe,Electronics,278.94
b85a7c3b-6f0d-4c66-a267-70ec1c853ea7,Male,21,Armenia,9,29.3,0,chance,Books,0.0
e5b9980b-ae9f-4e69-9eb8-edf44e46eccb,Male,56,New Zealand,8,11.47,0,key,Beauty,0.0
dd1eac8c-6d6f-4c15-a186-2e523450e5eb,Female,25,Rwanda,17,3.71,0,couple,Books,0.0
5e2bab69-0e01-46b1-a571-def0f1f167a2,Female,61,Ukraine,14,3.53,1,federal,Books,75.82
e2b71d59-89eb-4702-9a16-bf54e6819fea,Female,56,Brunei Darussalam,12,11.05,1,night,Books,237.99
bde46168-1f6d-4f20-a576-b0a8ffafe252,Female,57,Honduras,1,6.07,0,trouble,Books,0.0
ed95a258-4ec7-4a91-8906-78cd34907aa5,Male,55,North Macedonia,1,4.53,0,significant,Books,0.0
f4d2b348-2ae0-4360-8d59-81c2929739c3,Female,31,Benin,13,25.18,0,leg,Clothing,0.0
fa397e1f-16aa-4430-b035-d8d79df24bae,Female,59,Isle of Man,3,28.72,0,soon,Beauty,0.0
3a490ac2-ceb6-42d5-b636-43c1748ed13e,Female,52,Grenada,4,25.66,0,truth,Beauty,0.0
be6cdf8c-4c45-4100-a63d-8d0b3b85e035,Female,60,Marshall Islands,17,16.33,1,difference,Books,101.54
83831a93-0e38-442f-8d38-3f57de40d888,Female,33,Monaco,11,8.43,1,early,Clothing,230.63
a96b3199-2336-4cb3-b6df-25a16dc0674f,Male,62,Taiwan,8,14.18,1,certain,Books,44.45
c89242e2-ca47-4901-a0a4-81a6b1a97fdb,Male,41,Brunei Darussalam,16,18.75,1,experience,Home,118.73
44d361d1-4ec4-4ed6-beb0-322add41e94f,Male,52,Christmas Island,8,23.63,1,partner,Beauty,334.62
b6e0be2f-ac72-4fb0-9e7a-f77e7f105c1a,Female,36,Chad,11,10.44,0,all,Home,0.0
90c4d353-ddf4-4e8e-9aaa-e49c8b62580d,Female,50,Angola,5,17.92,0,knowledge,Clothing,0.0
db1ddf24-367f-415e-b3b9-55e8b1d9c319,Female,18,El Salvador,6,4.94,1,dinner,Beauty,357.13
f181e0ea-463b-4d1c-88fc-903dc5a19129,Female,65,Iran,4,5.1,0,age,Home,0.0
871d8f01-5b0f-4e7f-b2ef-a4c99deaf3a4,Male,62,Poland,6,29.71,0,trip,Beauty,0.0
1001e947-1c25-4192-886c-66ad8cd8130d,Female,45,Malaysia,12,5.13,0,another,Books,0.0
2642ee3f-d84c-463b-93d7-54b2fd84b772,Male,39,Dominican Republic,11,18.36,0,finally,Electronics,0.0
5984cfe8-104f-44be-a55c-3629751248ea,Male,65,Lesotho,12,28.57,1,pattern,Home,371.65
11b7ab9d-c69e-41a8-bcf6-b047345ffc83,Female,36,Belgium,16,21.45,0,president,Beauty,0.0
6faa4990-859e-4ae9-8082-bd9ed278c476,Male,27,United States Minor Outlying Islands,1,18.42,1,continue,Home,192.79
bf3d06a1-c6e2-4d11-a2af-b2179002437f,Female,29,Czech Republic,17,22.09,1,help,Electronics,119.97
905c11c2-3424-47a9-bce0-ccd014152a8a,Female,39,Micronesia,2,17.58,1,whole,Books,164.79
88163e1f-f180-4877-b252-e6538a97c5d6,Female,29,Saint Vincent and the Grenadines,5,2.7,0,owner,Home,0.0
b97ff1c0-4251-40c8-b857-2130269bb4be,Female,54,Brunei Darussalam,20,10.46,1,week,Books,86.97
17d97edd-cfb1-44b2-ac58-e3ca64095f7c,Female,35,American Samoa,16,14.01,0,music,Books,0.0
2885116f-1347-48cf-a5b7-afa96d8317d5,Female,56,Bangladesh,4,27.85,1,special,Clothing,52.51
9a26fb9e-5f40-46e4-916a-028da26d23ac,Male,19,Uganda,20,27.22,0,cup,Electronics,0.0
1e511a57-9a96-4452-bf79-cd8af3db9619,Female,19,Dominican Republic,12,7.29,1,win,Home,262.84
76240889-df43-48a7-8bbf-770fc95cbc3d,Female,36,Bangladesh,4,21.91,0,hundred,Home,0.0
72888377-758e-4629-8a19-6a8a7f61ba04,Female,49,Liechtenstein,9,3.98,0,sometimes,Books,0.0
8705b0ad-2847-4314-8c93-5c472c6ce683,Male,40,Botswana,3,22.71,0,method,Electronics,0.0
a6a2019c-b440-4096-bd31-9c5c2e5103e2,Female,28,Algeria,17,11.06,1,a,Beauty,337.68
88331e8e-a6a7-4086-8273-1c56b51d4076,Male,63,Western Sahara,11,26.93,0,end,Home,0.0
452c088b-ad47-4c8a-8dd0-b7d4a341ac9b,Male,63,Honduras,17,10.55,0,career,Electronics,0.0
9a478a06-2a46-4928-b976-05f82a49d326,Male,26,Zambia,19,12.22,0,office,Clothing,0.0
76fb1226-ae37-4314-8bc7-dc337d6728d3,Female,48,Uganda,5,15.31,0,return,Home,0.0
e28aa6ae-d77b-4f0d-8ce9-76a54787a7da,Female,26,Latvia,7,19.59,0,argue,Beauty,0.0
03ca1aae-eaa2-405e-a252-05dc72500a96,Male,18,Nigeria,14,3.42,0,image,Clothing,0.0
a8c828e2-7441-4e31-bd14-79e045635b05,Male,44,Bosnia and Herzegovina,9,18.98,0,hair,Books,0.0
aeea12a0-9829-43dc-b69e-67052899070b,Female,51,Switzerland,6,26.52,0,enter,Books,0.0
72620d84-5720-4351-be69-cfc4f083bf56,Female,49,Puerto Rico,13,18.54,1,voice,Books,52.78
bfa7952a-27f0-4c78-9893-ca429baca0c1,Male,36,Congo,14,29.13,1,understand,Clothing,332.9
570e6d6f-67f8-426d-918d-63010db84512,Male,29,Pakistan,15,28.75,0,describe,Books,0.0
5b2fa49d-e49f-4952-8ac0-a5d58adbfee6,Female,63,Bulgaria,5,23.55,1,number,Home,302.52
2800a852-e75f-4d22-b947-db529fed9cd9,Male,19,Uganda,10,9.14,0,bag,Home,0.0
5038e151-dc4e-4c98-b04c-ce4bf268d6a9,Male,53,Indonesia,11,8.96,1,watch,Home,198.73
8977cb91-9018-498b-8bf2-722b3d823c87,Female,45,Djibouti,13,8.93,0,fine,Books,0.0
273ee6e8-ac0c-4c68-bb24-b4391bac7652,Female,64,Argentina,8,11.19,0,safe,Books,0.0
4fb2754d-084b-4788-bbc1-711a02886b8d,Female,44,Norfolk Island,8,17.82,0,remember,Beauty,0.0
1c7379e0-2fa3-42ef-9fed-d5f2058afd14,Male,58,Honduras,4,28.51,1,really,Clothing,304.46
e84b9337-d528-4055-ad0d-c3aafc9c8c1e,Male,64,Macao,1,24.37,0,size,Books,0.0
9ba8cfe5-b9f2-4d03-b653-c43dbf7ee778,Female,53,Panama,3,20.17,0,remember,Books,0.0
d54ffb37-89e4-4736-b97c-ee8f4a104704,Male,28,Lao People's Democratic Republic,18,12.77,0,pick,Books,0.0
0f752ee4-ea31-49fd-aea4-dbf01e53830a,Male,41,Malawi,11,13.28,0,whether,Electronics,0.0
1d4e7b8f-4f8c-4b9b-bf77-ca63c8f6ac39,Male,19,Heard Island and McDonald Islands,17,4.42,1,fire,Home,25.93
3d265093-f22c-4941-9367-a1bd36f9622e,Female,37,Palau,1,8.06,0,project,Electronics,0.0
53877e90-050a-4df9-b5af-fa9ef84ac518,Female,65,Canada,4,24.67,1,price,Home,69.94
99cfebbc-bd8d-4bc4-878b-221084716ef1,Female,23,Italy,3,3.61,1,kitchen,Electronics,12.3
13c1d648-a1ac-4bd3-b15a-c1c375ad672c,Male,24,Algeria,19,24.09,0,hospital,Beauty,0.0
95071c9f-686a-46d3-b4a3-fc3f4afe8161,Female,38,Australia,14,16.1,0,movie,Books,0.0
3bd8fd62-f1d8-4514-976a-0b05a494ebc4,Female,47,Libyan Arab Jamahiriya,7,4.34,1,spend,Home,149.16
966818af-6279-4bc0-ab81-afa46efe45e8,Male,32,Turkmenistan,14,17.49,1,fish,Books,454.29
066f28ed-72ef-44b2-92bf-68b31a928e09,Male,42,Cambodia,1,29.8,1,free,Books,382.54
2d8d2396-2391-4af8-b066-012aabdd984b,Male,46,Monaco,8,17.97,0,whether,Home,0.0
44b6ef65-5763-4bea-bd0f-499e14708c5e,Male,46,Niger,12,15.09,0,over,Books,0.0
a5303c6a-73bf-47e4-b2f1-dd31020d6f5e,Female,27,Honduras,3,4.22,0,free,Clothing,0.0
93819e21-7840-41c8-b857-0e6d86783e46,Female,55,Greenland,8,3.89,1,country,Beauty,419.84
7eb1e1f0-7e7d-43c0-9719-89022ab6d678,Male,21,Iceland,16,8.68,1,wind,Books,417.99
ebc5c77e-f206-442e-af72-95e4daa1f273,Male,38,French Polynesia,19,18.56,0,table,Books,0.0
4d5788be-b60d-49d4-9565-3999f7db3c2f,Male,53,Azerbaijan,16,17.05,1,long,Clothing,164.31
d785e02b-e321-4215-8627-0e1c7ba075a7,Female,50,Belize,18,25.97,0,simply,Electronics,0.0
363077d6-acae-4b89-953e-3a9c19c7b652,Female,62,Brazil,3,12.21,0,man,Clothing,0.0
72ed8613-4f02-4ced-a578-5310122736f1,Male,28,Guernsey,7,13.97,0,national,Electronics,0.0
7dcd2459-526a-4d97-9b72-072b5b21836f,Female,49,Cameroon,6,19.35,1,party,Clothing,375.75
9cd176b6-cb8a-479a-99c3-2fbe6e21a3bc,Female,43,Hungary,1,9.96,1,discussion,Books,361.37
ac7720df-b599-4b7b-ab4c-64ca9e686db2,Female,51,Ethiopia,11,19.03,1,produce,Beauty,326.86
3116084d-9e56-4e29-91ee-20ef460767b6,Male,36,Somalia,17,21.02,1,let,Beauty,304.24
ce223f3d-e5cb-4f9a-bb20-85f699b898f0,Female,47,Bermuda,7,28.18,0,information,Clothing,0.0
339cfaa3-9b4e-4242-93b4-52c7eeffbcc5,Female,18,Niger,11,13.36,0,become,Home,0.0
4ddd6a47-b317-42a1-8f8f-d799cf3024b7,Male,18,France,10,21.49,0,today,Electronics,0.0
61ee52c9-a463-4491-a80b-587a77b918a2,Female,39,Senegal,4,3.24,1,kitchen,Beauty,82.44
a936ce46-42e1-4a51-a509-8d7505ce7443,Female,58,Indonesia,18,26.68,1,building,Electronics,464.3
fb3db182-a92c-4a79-bbcd-7984dfe4bafa,Female,36,Korea,14,18.16,1,project,Books,314.13
d7afb10a-09cb-487d-accf-f3e131a122d7,Female,34,South Africa,18,16.92,0,network,Electronics,0.0
dbcafb49-5ce2-4fe8-9c1e-0c44f860f169,Male,24,Svalbard & Jan Mayen Islands,7,9.48,1,wear,Beauty,55.65
c19af56a-93ca-4368-833f-343096c5cd0d,Female,39,Bosnia and Herzegovina,19,23.5,1,easy,Beauty,335.91
66ea01d4-5e53-43f1-881b-2e1ab93d37b6,Female,31,Cuba,6,1.58,0,enough,Clothing,0.0
8f71b77f-5420-43c9-8b65-2b9374065bb9,Male,57,Mexico,5,5.58,1,ahead,Electronics,165.05
8952b095-2345-4d4f-9203-0ad99565b851,Male,26,Greece,17,24.51,1,star,Home,166.91
b9c74883-3942-4435-9e7c-baa1a33f3462,Male,33,Grenada,18,12.71,1,no,Home,180.72
1f6e1508-1a1e-4674-9d78-a942caad061e,Female,51,Georgia,3,26.67,0,although,Clothing,0.0
e3a46126-3434-4d7e-b46f-1b95d13a3fba,Female,63,Guadeloupe,5,25.44,1,who,Home,349.07
25d6e957-01f1-4de3-b539-3ba1b0b16274,Female,61,Tajikistan,4,17.4,1,expert,Books,93.12
40ccad38-0833-4449-9d5c-dd3ea945c993,Female,47,Monaco,12,22.26,0,success,Beauty,0.0
1a4906e3-e57f-48d7-afc5-f514196f3798,Male,42,Liberia,12,6.6,0,rule,Clothing,0.0
cf112eff-73fa-4cc2-9adc-ec9ac349c886,Female,41,Turks and Caicos Islands,17,7.05,1,deep,Books,51.58
613edcd2-de5f-46b8-b784-ad54fe59f2d0,Female,34,Bahamas,17,27.76,1,economy,Electronics,325.37
330dfe8c-36e2-4c04-aa05-f1e599b08658,Female,43,Heard Island and McDonald Islands,2,29.88,1,relate,Books,314.51
ac0e91e2-ade6-4a8f-b8b5-75bded243559,Male,63,Botswana,16,29.92,1,state,Home,91.02
0ce71616-d3f3-4abc-9479-3eab60e52643,Male,20,Central African Republic,12,2.32,0,bag,Clothing,0.0
ae9fdeb3-11b9-45d7-9374-367748e46044,Male,23,French Southern Territories,14,25.27,0,gas,Electronics,0.0
788af1d0-73b5-450a-9539-5df2bca59f8b,Female,58,Falkland Islands (Malvinas),2,10.46,1,also,Clothing,329.28
0570213c-1148-4af4-8375-9455c429a5d3,Male,39,Guyana,11,27.09,0,guess,Beauty,0.0
9e0e3b79-4c96-4b9e-9066-c2d29746c843,Female,51,Comoros,1,28.31,1,official,Home,419.67
2f397caa-dd31-4eb0-8d1b-1b659f3e7939,Male,22,Kiribati,7,25.01,0,improve,Books,0.0
b365c011-4025-4ec8-a7d2-6c0cb60f892b,Male,29,Mongolia,15,2.77,0,fear,Beauty,0.0
1298885d-d692-4c25-8a09-d3d5b3a3cb50,Female,29,Botswana,1,10.37,1,leave,Electronics,174.02
91e416dd-9693-43e2-bec5-65d73fea57dd,Male,54,New Caledonia,15,4.01,0,capital,Clothing,0.0
f8ef56db-b400-41cc-a784-0731c5229af5,Male,29,Cyprus,11,18.35,0,reveal,Clothing,0.0
02a62643-4a05-4db1-98e3-0553ceb2d819,Male,31,Italy,12,14.62,0,news,Books,0.0
ef4de14e-ad9d-4fcb-9b0b-d70fc55cb7c4,Male,65,Pakistan,5,10.35,1,town,Books,93.11
fbdc5af1-3b82-4360-b2a3-cc0c463a5b59,Male,54,Botswana,11,13.3,0,plan,Books,0.0
7fc7cd64-9003-4d08-bd3b-815b16a6c001,Male,29,Falkland Islands (Malvinas),10,8.89,1,event,Books,50.74
aacb1c8c-08a9-42b6-aff8-307cba4d697a,Female,55,French Guiana,12,11.44,1,fear,Clothing,23.18
5806285b-cb9f-4f04-92a2-547925c61323,Female,27,Serbia,18,17.71,1,attack,Books,324.77
ff0969bd-e2a4-4102-9676-58769e91372c,Female,31,Saint Kitts and Nevis,11,21.44,1,book,Electronics,259.07
1ed542a9-16ed-4856-9d86-df51771d645d,Male,34,Bahamas,7,14.83,0,article,Electronics,0.0
2ea58a7e-1952-4c2f-94d9-8e3f9096fc46,Male,48,Nauru,5,14.82,1,want,Books,284.07
f779d93e-2057-458f-8cc1-4125c534d95a,Male,38,Jersey,4,19.44,0,trouble,Clothing,0.0
faec977d-3cc6-4d9d-9e97-35221fdb3e62,Female,48,Argentina,11,11.1,0,piece,Clothing,0.0
a97466de-31b4-46d4-ad93-dff14deab482,Female,37,Montserrat,6,14.8,0,support,Electronics,0.0
26629c00-d614-4262-868b-76271411c6cd,Female,57,Japan,15,18.42,1,start,Home,239.42
516d0c21-d791-4f30-b052-fb60b2db8c29,Male,34,Panama,12,18.63,1,black,Home,153.59
eef639d8-7deb-4593-9200-8df09e7443c0,Male,50,Turks and Caicos Islands,4,13.5,1,score,Beauty,203.37
3908070d-8b0e-41d4-86c9-e70bb5f18333,Male,28,Aruba,17,6.24,1,education,Beauty,482.79
49745d51-d48b-4f85-8324-ae98d4a1f6a9,Male,54,Estonia,5,5.2,1,believe,Electronics,485.31
c2300490-600c-406a-a436-11ac556eb1e8,Female,27,Sudan,12,14.57,0,against,Home,0.0
f4744cae-315d-4211-8290-1f65a0d16406,Male,60,United States of America,5,7.21,0,quality,Books,0.0
2eab8da1-f304-4fa2-9e82-92d8818de4f4,Female,23,Suriname,6,8.23,0,remain,Home,0.0
eb4f5b80-a523-4dc3-9812-99933cff57c0,Male,64,Puerto Rico,8,5.89,1,both,Electronics,241.29
bfe29e12-6a8f-4f24-9869-3cffa8e9aae2,Female,24,Bulgaria,16,17.17,1,meet,Clothing,456.85
b14c9098-a55b-4f96-8fee-c40f096d1014,Female,47,Netherlands,8,23.25,0,kitchen,Home,0.0
6f520b23-97a5-4d5a-bd9d-36e06643b310,Male,38,Malta,5,12.9,1,them,Books,410.8
c18679ab-a30b-4241-9304-5eacb20bf459,Female,56,Greenland,13,16.72,1,natural,Home,336.59
e9c5fa5a-fc12-4ce8-a2d5-013410004924,Male,32,Andorra,20,6.58,0,director,Books,0.0
6b1628f1-b5fe-481b-a209-1781b3f5d870,Female,39,Guyana,17,24.96,1,leg,Electronics,324.56
eed54bdf-dc45-4bf9-843a-c1fead66e79c,Male,49,French Southern Territories,7,2.76,1,west,Home,50.96
7fe2ffe8-10ea-4cd6-9f44-573871d6351a,Female,59,Cameroon,6,13.63,1,base,Books,196.47
85231854-3c92-413c-ad52-753e38d327ce,Female,20,Tuvalu,9,28.82,1,art,Clothing,85.95
1d55420d-9b9a-402d-9bac-941865b506a9,Male,47,Austria,3,11.37,0,western,Home,0.0
18b09ac5-aee3-43fb-a7da-582656da6832,Male,28,Cameroon,11,5.17,1,trip,Home,10.74
378f5acc-73e0-42e8-9cd4-2de5f3fe8450,Female,45,Paraguay,2,10.13,1,into,Electronics,303.8
64ff4e3d-ffb9-40d3-9ed7-5918ee1175c7,Female,50,Zambia,12,23.76,1,after,Beauty,486.03
95971703-ae62-421e-802c-c5f6d243abdc,Male,29,Bahrain,14,16.65,1,save,Electronics,79.44
e7946171-f539-4f41-8431-f742eae22d6a,Female,63,Greece,19,8.85,1,meeting,Home,29.03
d0cf80a2-34be-4383-8b30-e650ab2ca95b,Female,20,Chad,4,26.24,1,rest,Books,29.79
9c6e8c15-c277-47b8-8be5-561e61978430,Female,34,Togo,14,11.12,1,ready,Electronics,273.66
9a90278b-ef74-4d7d-9b23-9c71c032be49,Male,36,Iceland,12,13.39,1,human,Books,152.35
048faa5e-f220-4f08-8f8f-f4396328b9ea,Male,56,Costa Rica,4,11.68,0,mother,Beauty,0.0
4c2e4fd3-0316-4bf1-843c-c34d8f4aaa54,Female,33,Uruguay,6,3.9,0,as,Clothing,0.0
0b1de5bd-2104-4e2f-adee-fb85cbc70d0c,Male,58,Peru,16,13.79,1,lawyer,Books,486.07
f0ebe2f5-4b3c-4e48-90c8-38ae14a52379,Male,64,Iran,17,17.72,0,whether,Electronics,0.0
746526f5-7cbb-4856-8b65-4cc56d906377,Female,41,Switzerland,2,5.68,0,effort,Home,0.0
e76ae34f-f52e-44c7-8779-bf2d00a26cf5,Male,39,Cayman Islands,10,13.54,0,either,Clothing,0.0
22596e8e-24b0-42e5-a3cd-4809328a2af3,Female,64,Uganda,3,25.35,1,writer,Electronics,397.85
acbd81c0-d072-4632-be5b-5523253c26df,Female,37,Equatorial Guinea,20,16.15,0,clearly,Electronics,0.0
3eb7efbf-5cf0-4fd4-bc44-e8a28e19c729,Female,54,Iran,16,7.63,1,relationship,Books,374.7
6fcb57fa-7152-403e-ba9f-f23272cce3d3,Male,35,Czech Republic,17,20.64,1,actually,Clothing,340.71
0e3064dc-fc84-447e-a95c-50e62ed88f3e,Female,18,British Indian Ocean Territory (Chagos Archipelago),14,7.4,1,step,Clothing,141.01
778923e1-f6f0-4150-81e7-07c1c2da9fa4,Female,56,Saint Martin,11,4.27,0,community,Electronics,0.0
48c40d4f-af7d-4bb8-8090-a125c5fa1f14,Female,32,Bulgaria,3,18.92,1,deal,Beauty,213.28
